fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
54097,WV,West Virginia,,Upshur County,10.45,10.57,43.73,0.0,0.0,0.0,2.57,0.29,0.57,191.0,104.29,12.87,11.64,-328.0,false,1.0,4.0,0.57,13.79,1.0,0.0246,0.0049,1.0,0.1786,0.0357,1.0,0.0,0.0,0.0,0.0,2020-12-04T00:00:00,2020-11-28T00:00:00,2020-12-04T00:00:00
54097,WV,West Virginia,,Upshur County,11.11,4.29,17.73,0.0,-100.0,0.0,1.0,0.29,0.56,60.0,123.43,6.59,5.79,287.0,false,1.0,2.0,0.29,6.9,0.0,0.0591,0.0013,1.0,0.4286,0.1042,1.0,0.0,0.0,0.0,0.0,2020-11-10T00:00:00,2020-11-04T00:00:00,2020-11-10T00:00:00
54097,WV,West Virginia,,Upshur County,11.86,9.43,39.0,0.0,0.0,0.0,4.71,0.71,1.4,105.0,155.86,8.92,8.52,291.0,false,1.0,3.0,0.43,10.34,0.0,0.0246,-0.0148,1.0,0.1429,-0.1429,1.0,0.0,0.0,0.0,0.0,2020-12-14T00:00:00,2020-12-08T00:00:00,2020-12-14T00:00:00
54097,WV,West Virginia,,Upshur County,16.07,9.29,38.41,0.0,0.0,0.0,4.0,0.86,1.64,106.0,160.43,8.57,8.28,295.0,false,1.0,3.0,0.43,10.34,0.5,0.0246,-0.0148,1.0,0.1429,-0.1429,1.0,0.0,0.0,0.0,0.0,2020-12-15T00:00:00,2020-12-09T00:00:00,2020-12-15T00:00:00
54097,WV,West Virginia,,Upshur County,16.67,14.0,57.91,0.0,0.0,0.0,4.86,0.14,0.26,92.0,110.57,15.6,15.5,-307.0,false,1.0,5.0,0.71,17.24,0.6667,0.0296,0.0,1.0,0.2143,0.0,1.0,0.0,0.0,0.0,0.0,2020-12-24T00:00:00,2020-12-18T00:00:00,2020-12-24T00:00:00
54097,WV,West Virginia,,Upshur County,18.12,25.14,104.0,0.43,0.0,1.77,10.86,0.57,0.76,218.0,146.86,21.74,20.43,-84.0,false,1.0,9.0,1.29,28.77,2.0,0.0913,0.0421,1.0,0.5294,0.208,1.0,0.0,0.0,0.0,0.0,2021-01-07T00:00:00,2021-01-01T00:00:00,2021-01-07T00:00:00
54097,WV,West Virginia,,Upshur County,18.87,27.0,111.68,0.43,0.0,1.77,11.14,0.57,0.76,151.0,154.71,20.0,19.02,-40.0,false,1.0,10.0,1.43,30.84,2.3333,0.0969,0.0427,1.0,0.5676,0.2461,1.0,0.0,0.0,0.0,0.0,2021-01-08T00:00:00,2021-01-02T00:00:00,2021-01-08T00:00:00
54097,WV,West Virginia,,Upshur County,21.31,10.57,43.73,0.0,0.0,0.0,3.14,0.14,0.23,198.0,153.43,12.82,12.01,264.0,false,1.0,2.0,0.29,6.9,0.0,0.0197,0.0099,1.0,0.1429,0.0714,1.0,0.0,0.0,0.0,0.0,2020-11-26T00:00:00,2020-11-20T00:00:00,2020-11-26T00:00:00
54097,WV,West Virginia,,Upshur County,22.64,27.86,115.23,0.57,300.0,2.36,10.14,0.57,0.76,160.0,165.71,18.08,17.5,247.0,false,1.0,11.0,1.57,32.77,2.6667,0.1106,0.0565,1.0,0.625,0.3036,1.0,0.0,0.0,0.0,0.0,2021-01-09T00:00:00,2021-01-03T00:00:00,2021-01-09T00:00:00
54097,WV,West Virginia,,Upshur County,23.33,5.29,21.86,0.0,0.0,0.0,1.57,0.29,0.56,124.0,122.0,6.13,5.27,183.0,false,1.0,1.0,0.14,3.45,0.0,0.0443,-0.0212,1.0,0.3214,-0.0609,1.0,0.0,0.0,0.0,0.0,2020-11-11T00:00:00,2020-11-05T00:00:00,2020-11-11T00:00:00
54097,WV,West Virginia,,Upshur County,23.33,10.57,43.73,0.0,0.0,0.0,4.0,1.14,2.27,236.0,177.14,8.89,9.11,390.0,false,1.0,4.0,0.57,13.79,1.0,0.0345,-0.0049,1.0,0.2143,-0.0714,1.0,0.0,0.0,0.0,0.0,2020-12-16T00:00:00,2020-12-10T00:00:00,2020-12-16T00:00:00
54097,WV,West Virginia,,Upshur County,25.0,0.71,2.95,0.0,0.0,0.0,0.71,0.14,0.24,24.0,28.86,3.94,3.47,38.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-28T00:00:00,2020-06-22T00:00:00,2020-06-28T00:00:00
54097,WV,West Virginia,,Upshur County,25.0,0.71,2.95,0.0,0.0,0.0,1.29,0.43,0.68,64.0,29.86,6.15,6.22,71.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-09-09T00:00:00,2020-09-03T00:00:00,2020-09-09T00:00:00
54097,WV,West Virginia,,Upshur County,25.0,25.71,106.36,0.29,0.0,1.18,10.86,0.43,0.55,264.0,137.14,21.29,19.9,-94.0,false,1.0,7.0,1.0,23.22,0.75,0.0853,0.041,1.0,0.4839,0.1624,1.0,0.0,0.0,0.0,0.0,2021-01-06T00:00:00,2020-12-31T00:00:00,2021-01-06T00:00:00
54097,WV,West Virginia,,Upshur County,28.38,13.57,56.14,0.0,0.0,0.0,4.29,0.29,0.6,161.0,117.71,14.9,15.17,-416.0,false,1.0,4.0,0.57,13.79,0.0,0.0246,-0.0099,1.0,0.1786,-0.0357,1.0,0.0,0.0,0.0,0.0,2020-12-23T00:00:00,2020-12-17T00:00:00,2020-12-23T00:00:00
54097,WV,West Virginia,,Upshur County,28.57,1.29,5.32,0.0,0.0,0.0,0.86,0.86,1.32,19.0,32.14,8.27,8.0,57.0,false,1.0,1.0,0.14,2.38,0.0,0.0068,0.0068,1.0,0.0408,0.0408,1.0,0.0,0.0,0.0,0.0,2020-09-15T00:00:00,2020-09-09T00:00:00,2020-09-15T00:00:00
54097,WV,West Virginia,,Upshur County,30.0,9.29,38.41,0.0,0.0,0.0,2.71,0.57,1.17,188.0,110.71,10.69,10.71,-165.0,false,1.0,2.0,0.29,6.9,0.0,0.0099,0.0,1.0,0.0714,0.0,1.0,0.0,0.0,0.0,0.0,2020-11-20T00:00:00,2020-11-14T00:00:00,2020-11-20T00:00:00
54097,WV,West Virginia,,Upshur County,30.23,8.0,33.09,0.0,0.0,0.0,2.86,0.29,0.47,130.0,143.0,5.81,5.59,316.0,false,1.0,3.0,0.43,7.14,0.5,0.0272,0.0068,1.0,0.1633,0.0408,1.0,0.0,0.0,0.0,0.0,2020-10-13T00:00:00,2020-10-07T00:00:00,2020-10-13T00:00:00
54097,WV,West Virginia,,Upshur County,30.33,22.71,93.95,0.0,0.0,0.0,9.86,0.14,0.23,96.0,160.43,16.72,14.78,417.0,false,1.0,3.0,0.43,10.34,0.0,0.0542,0.0296,1.0,0.3214,0.1429,1.0,0.0,0.0,0.0,0.0,2021-01-01T00:00:00,2020-12-26T00:00:00,2021-01-01T00:00:00
54097,WV,West Virginia,,Upshur County,33.33,0.57,2.36,0.14,0.0,0.59,1.57,0.14,0.24,36.0,23.43,2.92,3.66,0.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020-09-25T00:00:00,2020-09-19T00:00:00,2020-09-25T00:00:00
54097,WV,West Virginia,,Upshur County,34.48,16.71,69.14,0.0,0.0,0.0,8.57,0.29,0.49,29.0,115.14,17.2,15.88,-158.0,false,1.0,3.0,0.43,10.34,-0.25,0.0296,0.0,1.0,0.2143,0.0,1.0,0.0,0.0,0.0,0.0,2020-12-27T00:00:00,2020-12-21T00:00:00,2020-12-27T00:00:00
54097,WV,West Virginia,,Upshur County,35.71,10.86,44.91,0.0,0.0,0.0,3.14,0.29,0.54,98.0,135.14,12.82,12.47,139.0,false,1.0,2.0,0.29,6.9,0.0,0.0099,0.0,1.0,0.0714,0.0,1.0,0.0,0.0,0.0,0.0,2020-11-25T00:00:00,2020-11-19T00:00:00,2020-11-25T00:00:00
54097,WV,West Virginia,,Upshur County,37.89,18.71,77.41,0.0,0.0,0.0,10.29,0.29,0.49,122.0,125.29,17.84,16.31,-22.0,false,1.0,4.0,0.57,13.79,-0.2,0.0394,0.0099,1.0,0.2857,0.0714,1.0,0.0,0.0,0.0,0.0,2020-12-29T00:00:00,2020-12-23T00:00:00,2020-12-29T00:00:00
54097,WV,West Virginia,,Upshur County,38.27,16.0,66.18,0.0,0.0,0.0,7.0,0.14,0.26,293.0,124.43,17.02,15.84,-162.0,false,1.0,3.0,0.43,10.34,-0.4,0.0296,-0.0049,1.0,0.2143,-0.0357,1.0,0.0,0.0,0.0,0.0,2020-12-26T00:00:00,2020-12-20T00:00:00,2020-12-26T00:00:00
54097,WV,West Virginia,,Upshur County,38.46,10.29,42.55,0.0,0.0,0.0,3.29,0.43,0.87,147.0,107.29,12.84,13.85,-196.0,false,1.0,2.0,0.29,6.9,0.0,0.0099,0.0099,1.0,0.0714,0.0714,1.0,0.0,0.0,0.0,0.0,2020-11-21T00:00:00,2020-11-15T00:00:00,2020-11-21T00:00:00
54097,WV,West Virginia,,Upshur County,40.0,1.0,4.14,0.0,0.0,0.0,0.71,0.29,0.49,67.0,28.0,3.64,3.57,-25.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-01T00:00:00,2020-06-25T00:00:00,2020-07-01T00:00:00
54097,WV,West Virginia,,Upshur County,41.38,11.71,48.45,0.0,0.0,0.0,3.0,0.43,0.84,99.0,145.71,11.82,11.86,261.0,false,1.0,0.0,0.0,0.0,-1.0,0.0,-0.0099,1.0,0.0,-0.0714,1.0,0.0,0.0,0.0,0.0,2020-11-24T00:00:00,2020-11-18T00:00:00,2020-11-24T00:00:00
54097,WV,West Virginia,,Upshur County,41.67,4.86,20.09,0.29,100.0,1.18,1.14,0.0,0.0,88.0,67.57,7.74,7.61,-274.0,false,1.0,0.0,0.0,0.0,-1.0,0.0476,0.0034,1.0,0.2857,0.0204,1.0,0.0,0.0,0.0,0.0,2020-10-30T00:00:00,2020-10-24T00:00:00,2020-10-30T00:00:00
54097,WV,West Virginia,,Upshur County,41.86,8.71,36.05,0.0,0.0,0.0,2.29,0.57,1.17,70.0,115.71,9.16,7.9,29.0,false,1.0,2.0,0.29,6.9,0.0,0.0099,-0.0148,1.0,0.0714,-0.1071,1.0,0.0,0.0,0.0,0.0,2020-11-19T00:00:00,2020-11-13T00:00:00,2020-11-19T00:00:00
54097,WV,West Virginia,,Upshur County,41.96,22.71,93.95,0.14,0.0,0.59,10.0,0.14,0.23,83.0,130.43,18.85,17.42,42.0,false,1.0,3.0,0.43,10.34,0.0,0.0542,0.0246,1.0,0.3214,0.1071,1.0,0.0,0.0,0.0,0.0,2021-01-02T00:00:00,2020-12-27T00:00:00,2021-01-02T00:00:00
54097,WV,West Virginia,,Upshur County,42.11,11.57,47.86,0.0,0.0,0.0,3.43,0.71,1.53,128.0,147.57,9.97,10.75,9.0,false,1.0,5.0,0.71,17.24,1.5,0.0345,0.0099,1.0,0.25,0.1071,1.0,0.0,0.0,0.0,0.0,2020-12-19T00:00:00,2020-12-13T00:00:00,2020-12-19T00:00:00
54097,WV,West Virginia,,Upshur County,42.75,26.71,110.5,0.14,0.0,0.59,11.0,0.43,0.55,165.0,147.71,20.74,18.47,157.0,false,1.0,6.0,0.86,20.69,0.5,0.069,0.0296,1.0,0.4286,0.1429,1.0,0.0,0.0,0.0,0.0,2021-01-05T00:00:00,2020-12-30T00:00:00,2021-01-05T00:00:00
54097,WV,West Virginia,,Upshur County,44.05,17.29,71.5,0.57,-50.0,2.36,7.14,1.0,1.55,141.0,152.14,13.8,12.96,5.0,false,1.0,2.0,0.29,5.41,-0.8,0.1274,0.0154,1.0,0.5714,-0.0204,1.0,0.0,0.0,0.0,0.0,2021-01-22T00:00:00,2021-01-16T00:00:00,2021-01-22T00:00:00
54097,WV,West Virginia,,Upshur County,44.44,11.14,46.09,0.0,0.0,0.0,4.0,0.86,1.78,153.0,151.86,10.12,10.82,134.0,false,1.0,4.0,0.57,13.79,1.0,0.0345,0.0,1.0,0.25,0.0357,1.0,0.0,0.0,0.0,0.0,2020-12-18T00:00:00,2020-12-12T00:00:00,2020-12-18T00:00:00
54097,WV,West Virginia,,Upshur County,46.15,13.57,56.14,0.0,0.0,0.0,3.43,0.43,0.97,82.0,128.43,13.56,13.46,-224.0,false,1.0,5.0,0.71,17.24,0.6667,0.0296,0.0049,1.0,0.2143,0.0714,1.0,0.0,0.0,0.0,0.0,2020-12-22T00:00:00,2020-12-16T00:00:00,2020-12-22T00:00:00
54097,WV,West Virginia,,Upshur County,47.01,24.57,101.64,0.14,0.0,0.59,11.43,0.29,0.33,79.0,137.57,20.36,18.28,157.0,false,1.0,4.0,0.57,13.79,0.3333,0.0591,0.0296,1.0,0.3571,0.1429,1.0,0.0,0.0,0.0,0.0,2021-01-03T00:00:00,2020-12-28T00:00:00,2021-01-03T00:00:00
54097,WV,West Virginia,,Upshur County,47.37,12.0,49.64,0.0,0.0,0.0,4.0,0.86,1.78,142.0,154.43,10.99,11.75,132.0,false,1.0,3.0,0.43,10.34,0.5,0.0296,-0.0099,1.0,0.2143,-0.0357,1.0,0.0,0.0,0.0,0.0,2020-12-17T00:00:00,2020-12-11T00:00:00,2020-12-17T00:00:00
54097,WV,West Virginia,,Upshur County,48.48,7.0,28.95,0.0,0.0,0.0,2.0,0.14,0.3,57.0,117.71,7.57,5.95,72.0,false,1.0,0.0,0.0,0.0,-1.0,0.0,-0.0788,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,2020-11-15T00:00:00,2020-11-09T00:00:00,2020-11-15T00:00:00
54097,WV,West Virginia,,Upshur County,50.0,0.43,1.77,0.0,0.0,0.0,0.43,0.0,0.0,19.0,20.29,3.69,3.52,-8.0,false,1.0,0.0,0.0,0.0,-1.0,0.0,-0.0068,1.0,0.0,-0.0408,1.0,0.0,0.0,0.0,0.0,2020-08-02T00:00:00,2020-07-27T00:00:00,2020-08-02T00:00:00
54097,WV,West Virginia,,Upshur County,50.0,0.43,1.77,0.0,0.0,0.0,0.57,0.0,0.0,17.0,19.71,3.69,3.62,-140.0,false,1.0,0.0,0.0,0.0,-1.0,0.0,-0.0068,1.0,0.0,-0.0408,1.0,0.0,0.0,0.0,0.0,2020-08-01T00:00:00,2020-07-26T00:00:00,2020-08-01T00:00:00
54097,WV,West Virginia,,Upshur County,50.0,0.43,1.77,0.0,0.0,0.0,0.57,0.0,0.0,21.0,20.86,5.4,5.48,-143.0,false,1.0,0.0,0.0,0.0,-1.0,0.0,-0.0068,1.0,0.0,-0.0408,1.0,0.0,0.0,0.0,0.0,2020-07-31T00:00:00,2020-07-25T00:00:00,2020-07-31T00:00:00
54097,WV,West Virginia,,Upshur County,50.0,1.29,5.32,0.0,0.0,0.0,0.86,0.57,0.93,30.0,25.71,7.75,8.33,-43.0,false,1.0,0.0,0.0,0.0,-1.0,0.0034,0.0,1.0,0.0204,0.0,1.0,0.0,0.0,0.0,0.0,2020-09-17T00:00:00,2020-09-11T00:00:00,2020-09-17T00:00:00
54097,WV,West Virginia,,Upshur County,50.79,27.14,112.27,0.14,0.0,0.59,11.57,0.43,0.55,123.0,141.57,20.59,18.47,154.0,false,1.0,5.0,0.71,17.24,0.25,0.064,0.0296,1.0,0.3929,0.1429,1.0,0.0,0.0,0.0,0.0,2021-01-04T00:00:00,2020-12-29T00:00:00,2021-01-04T00:00:00
54097,WV,West Virginia,,Upshur County,51.35,8.0,33.09,0.0,0.0,0.0,2.14,0.43,0.87,172.0,115.29,8.36,7.43,-47.0,false,1.0,2.0,0.29,6.9,1.0,0.0099,-0.0345,1.0,0.0714,-0.25,1.0,0.0,0.0,0.0,0.0,2020-11-18T00:00:00,2020-11-12T00:00:00,2020-11-18T00:00:00
54097,WV,West Virginia,,Upshur County,51.58,20.57,85.09,0.0,0.0,0.0,9.86,0.14,0.23,338.0,150.57,16.37,14.33,230.0,false,1.0,4.0,0.57,13.79,0.0,0.0443,0.0197,1.0,0.3214,0.1429,1.0,0.0,0.0,0.0,0.0,2020-12-30T00:00:00,2020-12-24T00:00:00,2020-12-30T00:00:00
54097,WV,West Virginia,,Upshur County,52.04,21.29,88.04,0.0,0.0,0.0,10.0,0.14,0.23,150.0,158.86,15.52,14.03,338.0,false,1.0,3.0,0.43,10.34,-0.4,0.0493,0.0197,1.0,0.3214,0.1071,1.0,0.0,0.0,0.0,0.0,2020-12-31T00:00:00,2020-12-25T00:00:00,2020-12-31T00:00:00
54097,WV,West Virginia,,Upshur County,53.57,6.14,25.41,0.0,0.0,0.0,2.0,0.29,0.56,67.0,111.57,5.94,5.25,51.0,false,1.0,0.0,0.0,0.0,-1.0,0.0246,-0.0541,1.0,0.1786,-0.3053,1.0,0.0,0.0,0.0,0.0,2020-11-12T00:00:00,2020-11-06T00:00:00,2020-11-12T00:00:00
54097,WV,West Virginia,,Upshur County,53.68,20.86,86.27,0.43,-57.14,1.77,7.29,0.86,1.27,88.0,143.57,12.97,12.54,-43.0,false,1.0,4.0,0.57,10.81,-0.5,0.1197,0.0077,1.0,0.5102,-0.0816,1.0,0.0,0.0,0.0,0.0,2021-01-23T00:00:00,2021-01-17T00:00:00,2021-01-23T00:00:00
54097,WV,West Virginia,,Upshur County,55.0,8.86,36.64,0.0,0.0,0.0,2.86,0.71,1.1,54.0,133.71,6.38,5.98,295.0,false,1.0,2.0,0.29,4.76,0.0,0.0272,0.0068,1.0,0.1633,0.0408,1.0,0.0,0.0,0.0,0.0,2020-10-11T00:00:00,2020-10-05T00:00:00,2020-10-11T00:00:00
54097,WV,West Virginia,,Upshur County,55.32,20.86,86.27,0.0,-100.0,0.0,6.57,0.57,1.11,106.0,151.86,10.52,10.91,-25.0,false,1.0,6.0,0.86,16.22,0.0,0.0927,-0.0154,1.0,0.4082,-0.1224,1.0,0.0,0.0,0.0,0.0,2021-01-25T00:00:00,2021-01-19T00:00:00,2021-01-25T00:00:00
54097,WV,West Virginia,,Upshur County,55.36,12.43,51.41,0.0,0.0,0.0,3.0,0.57,1.2,94.0,137.71,11.03,11.62,-135.0,false,1.0,4.0,0.57,13.79,0.3333,0.0296,0.0049,1.0,0.2143,0.0714,1.0,0.0,0.0,0.0,0.0,2020-12-20T00:00:00,2020-12-14T00:00:00,2020-12-20T00:00:00
54097,WV,West Virginia,,Upshur County,56.25,7.14,29.55,0.0,0.0,0.0,2.14,0.29,0.56,55.0,108.14,7.9,6.21,-100.0,false,1.0,1.0,0.14,3.45,-0.5,0.0049,-0.064,1.0,0.0357,-0.4286,1.0,0.0,0.0,0.0,0.0,2020-11-16T00:00:00,2020-11-10T00:00:00,2020-11-16T00:00:00
54097,WV,West Virginia,,Upshur County,56.41,17.43,72.09,0.0,0.0,0.0,5.71,0.14,0.26,85.0,100.86,16.82,17.14,-357.0,false,1.0,3.0,0.43,10.34,-0.25,0.0246,-0.0099,1.0,0.1786,-0.0714,1.0,0.0,0.0,0.0,0.0,2020-12-25T00:00:00,2020-12-19T00:00:00,2020-12-25T00:00:00
54097,WV,West Virginia,,Upshur County,56.84,21.29,88.04,0.29,-66.67,1.18,7.29,1.14,1.87,121.0,148.14,10.55,10.8,-20.0,false,1.0,5.0,0.71,13.51,-0.2857,0.1042,-0.0077,1.0,0.449,-0.1224,1.0,0.0,0.0,0.0,0.0,2021-01-24T00:00:00,2021-01-18T00:00:00,2021-01-24T00:00:00
54097,WV,West Virginia,,Upshur County,59.18,11.14,46.09,0.0,0.0,0.0,3.14,0.57,1.11,224.0,131.14,11.41,11.76,94.0,false,1.0,2.0,0.29,6.9,0.0,0.0099,0.0099,1.0,0.0714,0.0714,1.0,0.0,0.0,0.0,0.0,2020-11-22T00:00:00,2020-11-16T00:00:00,2020-11-22T00:00:00
54097,WV,West Virginia,,Upshur County,66.0,11.86,49.05,0.0,0.0,0.0,3.0,0.43,0.84,120.0,140.43,12.28,12.21,226.0,false,1.0,1.0,0.14,3.45,0.0,0.0049,0.0,1.0,0.0357,0.0,1.0,0.0,0.0,0.0,0.0,2020-11-23T00:00:00,2020-11-17T00:00:00,2020-11-23T00:00:00
54097,WV,West Virginia,,Upshur County,66.67,9.29,38.41,0.0,0.0,0.0,3.29,0.86,1.38,157.0,177.0,5.73,5.49,923.0,false,1.0,2.0,0.29,4.76,0.0,0.0238,0.0068,1.0,0.1429,0.0408,1.0,0.0,0.0,0.0,0.0,2020-10-10T00:00:00,2020-10-04T00:00:00,2020-10-10T00:00:00
54097,WV,West Virginia,,Upshur County,71.43,5.14,21.27,0.0,-100.0,0.0,3.71,0.71,1.24,47.0,95.57,9.08,7.32,488.0,false,1.0,2.0,0.29,4.76,0.0,0.0204,0.017,1.0,0.1224,0.102,1.0,0.0,0.0,0.0,0.0,2020-10-05T00:00:00,2020-09-29T00:00:00,2020-10-05T00:00:00
54097,WV,West Virginia,,Upshur County,72.73,5.43,22.45,0.29,100.0,1.18,1.0,0.14,0.35,122.0,79.0,7.87,7.05,-81.0,false,1.0,0.0,0.0,0.0,-1.0,0.0498,0.009,1.0,0.3043,0.0594,1.0,0.0,0.0,0.0,0.0,2020-10-31T00:00:00,2020-10-25T00:00:00,2020-10-31T00:00:00
54097,WV,West Virginia,,Upshur County,77.46,18.0,74.45,0.0,0.0,0.0,8.86,0.29,0.49,95.0,119.57,17.3,16.01,-86.0,false,1.0,4.0,0.57,13.79,0.0,0.0345,0.0099,1.0,0.25,0.0714,1.0,0.0,0.0,0.0,0.0,2020-12-28T00:00:00,2020-12-22T00:00:00,2020-12-28T00:00:00
54097,WV,West Virginia,,Upshur County,83.33,9.43,39.0,0.0,0.0,0.0,2.57,0.57,0.93,33.0,131.71,6.94,6.18,253.0,false,1.0,2.0,0.29,4.76,0.0,0.0238,0.0034,1.0,0.1429,0.0204,1.0,0.0,0.0,0.0,0.0,2020-10-12T00:00:00,2020-10-06T00:00:00,2020-10-12T00:00:00
54097,WV,West Virginia,,Upshur County,85.19,7.14,29.55,0.0,0.0,0.0,2.0,0.0,0.0,223.0,134.29,5.72,4.79,234.0,false,1.0,0.0,0.0,0.0,-1.0,0.0099,-0.0788,1.0,0.0714,-0.5,1.0,0.0,0.0,0.0,0.0,2020-11-13T00:00:00,2020-11-07T00:00:00,2020-11-13T00:00:00
54097,WV,West Virginia,,Upshur County,86.96,6.14,25.41,0.0,-100.0,0.0,3.57,0.71,1.16,51.0,97.86,9.54,7.59,492.0,false,1.0,2.0,0.29,4.76,0.0,0.0204,0.017,1.0,0.1224,0.102,1.0,0.0,0.0,0.0,0.0,2020-10-06T00:00:00,2020-09-30T00:00:00,2020-10-06T00:00:00
54097,WV,West Virginia,,Upshur County,93.33,8.29,34.27,0.0,0.0,0.0,2.57,0.29,0.56,62.0,108.43,7.37,5.93,-105.0,false,1.0,2.0,0.29,6.9,0.0,0.0099,-0.0493,1.0,0.0714,-0.3571,1.0,0.0,0.0,0.0,0.0,2020-11-17T00:00:00,2020-11-11T00:00:00,2020-11-17T00:00:00
54097,WV,West Virginia,,Upshur County,100.0,0.29,1.18,0.0,0.0,0.0,0.14,0.14,0.31,15.0,21.43,6.38,6.67,-698.0,false,1.0,1.0,0.14,2.38,-0.5,0.0068,0.002,1.0,0.0408,0.0122,1.0,0.0,0.0,0.0,0.0,2020-07-26T00:00:00,2020-07-20T00:00:00,2020-07-26T00:00:00
54097,WV,West Virginia,,Upshur County,100.0,1.14,4.73,0.0,0.0,0.0,0.43,0.0,0.0,36.0,107.0,2.89,1.47,567.0,false,1.0,2.0,0.29,5.56,0.0,0.006,0.0,1.0,0.0357,0.0,1.0,0.0,0.0,0.0,0.0,2020-07-18T00:00:00,2020-07-12T00:00:00,2020-07-18T00:00:00
54097,WV,West Virginia,,Upshur County,100.0,1.14,4.73,0.0,0.0,0.0,0.71,0.29,0.49,26.0,22.14,3.76,3.87,-70.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-30T00:00:00,2020-06-24T00:00:00,2020-06-30T00:00:00
54097,WV,West Virginia,,Upshur County,100.0,1.14,4.73,0.0,0.0,0.0,1.14,0.29,0.49,25.0,29.86,3.94,3.35,45.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-29T00:00:00,2020-06-23T00:00:00,2020-06-29T00:00:00
54097,WV,West Virginia,,Upshur County,100.0,1.43,5.91,0.0,0.0,0.0,0.71,0.57,0.93,28.0,27.0,8.85,9.52,-20.0,false,1.0,1.0,0.14,2.38,0.0,0.0068,0.0068,1.0,0.0408,0.0408,1.0,0.0,0.0,0.0,0.0,2020-09-16T00:00:00,2020-09-10T00:00:00,2020-09-16T00:00:00
54097,WV,West Virginia,,Upshur County,100.0,5.14,21.27,0.29,100.0,1.18,1.43,0.29,0.63,17.0,81.57,6.43,5.43,-83.0,false,1.0,0.0,0.0,0.0,-1.0,0.0549,0.0107,1.0,0.325,0.0597,1.0,0.0,0.0,0.0,0.0,2020-11-02T00:00:00,2020-10-27T00:00:00,2020-11-02T00:00:00
54097,WV,West Virginia,,Upshur County,115.15,10.14,41.95,0.0,0.0,0.0,3.29,0.71,1.11,105.0,161.29,6.22,5.67,833.0,false,1.0,0.0,0.0,0.0,-1.0,0.017,0.0034,1.0,0.102,0.0204,1.0,0.0,0.0,0.0,0.0,2020-10-09T00:00:00,2020-10-03T00:00:00,2020-10-09T00:00:00
54097,WV,West Virginia,,Upshur County,118.52,8.43,34.86,0.0,-100.0,0.0,4.0,0.86,1.36,211.0,156.57,7.46,6.3,836.0,false,1.0,1.0,0.14,2.38,0.0,0.0136,0.0034,1.0,0.0816,0.0204,1.0,0.0,0.0,0.0,0.0,2020-10-08T00:00:00,2020-10-02T00:00:00,2020-10-08T00:00:00
54097,WV,West Virginia,,Upshur County,120.0,1.57,6.5,0.0,0.0,0.0,1.86,0.71,1.15,44.0,29.0,7.91,8.87,9.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-12T00:00:00,2020-07-06T00:00:00,2020-07-12T00:00:00
