state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NJ,8,78,4,15,73,2,138,89,21972,90,14991,90,2294,89,233,90,45,89,10,89,5,89,1339,90,328,89,326,90,2252,89,2138,90,42,89,1,89,2805,90,0.682277444019661,90,14991,21972,0.153025148422387,89,2294,14991,0.104405607136355,89,2294,21972,0.116934046345811,89,328,2805,0.477361853832442,90,1339,2805,2022/01/29,,0,90,8,90,21,90,18,90,32,90,43,90,47,90,62,90,2,90,0,89,1,89,0,89,8,89,7,89,12,89,7,89,10,89,0,89,30,87,1796,80,1306,163,0,2,9,89,4,89,0,79,0,79,34,16,79,89
NM,4,20,30,25,27,2,7,52,4303,53,3379,53,741,52,146,54,33,53,3,52,4,52,404,53,156,52,152,53,710,52,704,53,31,52,24,52,456,53,0.785266093423193,53,3379,4303,0.224886191198786,52,741,3295,0.17680744452398,52,741,4191,0.359447004608295,52,156,434,0.885964912280702,53,404,456,2022/01/29,,1,53,5,53,11,53,11,53,11,53,22,53,28,53,14,53,43,53,0,52,3,52,4,52,2,52,3,52,5,52,5,52,5,52,6,52,4,46,913,0,1011,106,0,48,2,51,1,51,0,17,0,17,9,0,17,51
NV,2,12,36,2,15,33,90,48,7651,50,6245,50,1597,48,143,50,94,48,2,48,8,48,775,50,296,48,308,50,1580,48,1487,50,17,48,15,48,843,50,0.816233172134362,50,6245,7651,0.261374795417349,48,1597,6110,0.213018540749633,48,1597,7497,0.371859296482412,48,296,796,0.919335705812574,50,775,843,2022/01/29,,2,50,10,49,10,49,11,49,14,49,35,49,33,49,28,49,0,50,0,48,7,46,8,46,4,46,16,46,13,46,26,46,20,46,0,48,7,17,137,80,170,0,0,0,0,48,0,48,0,15,0,15,9,2,15,48
NY,4,188,11,16,176,11,470,194,48651,203,38991,203,7029,194,624,203,217,194,30,194,24,194,3647,203,1076,194,1029,203,6825,194,6297,203,204,194,147,194,4603,203,0.801442930258371,203,38991,48651,0.181947608200456,194,7029,38632,0.146300343428036,194,7029,48045,0.239536954585931,194,1076,4492,0.792309363458614,203,3647,4603,2022/01/29,,10,196,37,189,56,190,45,189,48,188,107,191,127,190,152,193,42,202,2,187,16,180,22,180,18,180,30,181,24,180,34,181,28,181,44,193,51,85,10725,778,11032,162,0,1180,1,188,3,188,0,66,0,67,17,0,68,188
OH,3,96,128,46,157,24,94,223,29637,227,23542,227,4283,224,505,227,114,224,19,224,46,224,2949,227,763,224,753,227,4065,224,3835,227,218,224,114,224,3762,227,0.794344906704457,227,23542,29637,0.183135930217642,224,4283,23387,0.145754636719415,224,4283,29385,0.206160497162929,224,763,3701,0.783891547049442,227,2949,3762,2022/01/29,,7,225,27,224,48,223,43,223,76,222,104,223,106,223,90,222,4,227,1,223,7,221,8,220,8,220,18,219,26,220,15,219,17,219,1,224,19,72,7272,570,7673,86,0,98,7,223,4,223,0,69,0,69,96,0,69,223
OK,10,59,74,54,85,4,35,141,9778,143,7600,143,1992,141,348,143,72,141,9,141,9,141,873,143,392,141,401,143,1909,141,1891,143,83,141,80,141,969,143,0.777255062384946,143,7600,9778,0.267490264536055,141,1992,7447,0.207586494372655,141,1992,9596,0.422869471413161,141,392,927,0.900928792569659,143,873,969,2022/01/29,,3,140,48,140,27,140,21,140,43,140,58,140,65,139,69,142,14,143,0,141,6,137,8,137,6,137,9,137,17,137,13,136,13,137,0,141,11,44,2189,178,2545,129,20,16,3,141,4,141,0,38,0,38,27,1,38,141
OR,5,48,11,10,47,7,45,62,7037,64,5691,64,1266,62,107,64,93,62,2,50,7,62,618,64,216,62,193,64,1216,62,1106,64,50,62,35,62,758,64,0.808725309080574,64,5691,7037,0.226516371443908,62,1266,5589,0.183931425250617,62,1266,6883,0.294679399727149,62,216,733,0.815303430079156,64,618,758,2022/01/29,,0,61,5,60,11,60,9,61,11,60,23,60,23,62,25,61,0,64,1,60,6,58,7,58,5,59,10,58,19,59,24,59,21,58,0,62,8,50,1008,181,1044,137,0,192,0,58,0,58,0,43,0,43,1,0,43,58
IA,7,28,91,9,29,88,10,124,7469,126,5430,126,780,124,109,126,21,124,6,124,1,124,463,126,116,124,103,126,750,124,733,126,30,124,28,124,591,126,0.727004953809078,126,5430,7469,0.145658263305322,124,780,5355,0.105777054515867,124,780,7374,0.202797202797203,124,116,572,0.7834179357022,126,463,591,2022/01/29,,0,126,7,126,13,126,10,126,15,126,28,126,17,126,19,126,0,126,0,124,3,124,1,124,2,124,3,124,6,124,3,124,3,124,0,124,5,76,1334,480,2151,1,0,93,2,124,3,124,0,35,0,38,13,0,42,124
ID,0,24,27,7,40,4,26,50,3219,51,2432,51,600,50,77,51,6,50,5,50,0,50,232,51,97,50,100,51,584,50,586,51,16,50,16,50,287,51,0.75551413482448,51,2432,3219,0.25062656641604,50,600,2394,0.188857412653447,50,600,3177,0.350180505415162,50,97,277,0.808362369337979,51,232,287,2022/01/29,,0,51,6,49,5,49,7,49,9,49,19,49,15,48,14,49,2,51,0,50,1,48,0,48,0,48,1,48,1,48,1,48,2,48,0,50,3,40,902,779,459,147,0,10,0,47,1,50,0,16,0,16,5,1,27,50
IL,8,160,26,26,142,26,25,189,29375,194,21699,194,3423,189,394,194,279,189,16,189,33,189,2316,194,580,189,573,194,3317,189,3209,194,106,189,86,189,3191,194,0.738689361702128,194,21699,29375,0.159654850746269,189,3423,21440,0.118091492444628,189,3423,28986,0.186136071887035,189,580,3116,0.725791287997493,194,2316,3191,2022/01/29,,1,185,21,177,25,176,32,177,43,176,92,177,87,182,84,180,9,194,1,182,20,172,34,171,28,171,37,173,56,174,53,173,48,172,2,189,31,102,5204,1963,4162,78,0,652,1,187,7,187,0,82,0,83,14,2,83,187
IN,35,124,4,38,122,3,15,161,16154,163,12836,163,2570,161,339,163,102,161,15,161,11,161,1729,163,564,161,528,163,2522,161,2329,163,48,161,34,161,1989,163,0.794601956171846,163,12836,16154,0.201917033312382,161,2570,12728,0.16052467207995,161,2570,16010,0.290721649484536,161,564,1940,0.869281045751634,163,1729,1989,2022/01/29,,2,161,17,159,22,159,24,159,43,159,79,159,88,158,60,159,4,163,0,160,4,156,3,157,8,157,16,157,20,157,25,157,21,157,5,161,27,142,5960,987,6037,206,21,192,2,161,7,161,0,142,0,142,24,5,142,161
KS,19,118,9,45,94,7,21,143,8735,146,5255,146,1074,143,132,146,85,143,7,143,3,143,657,146,228,143,233,146,1056,143,995,146,18,143,15,143,839,146,0.601602747567258,146,5255,8735,0.20681686886193,143,1074,5193,0.124190564292322,143,1074,8648,0.277710109622412,143,228,821,0.783075089392133,146,657,839,2022/01/29,,1,137,15,119,13,119,7,119,17,122,26,121,28,122,22,123,3,146,0,138,4,115,9,116,7,116,17,117,14,115,22,117,11,116,1,143,5,56,2428,300,3408,512,0,710,1,140,1,140,0,48,0,48,10,3,48,140
KY,26,81,6,36,72,5,43,111,11631,113,9010,113,2575,111,392,113,122,111,15,110,14,110,1216,113,426,111,415,113,2507,111,2324,113,68,111,35,111,1411,113,0.774653942051414,113,9010,11631,0.290337129326869,111,2575,8869,0.224871190289058,111,2575,11451,0.312545854732208,111,426,1363,0.861800141743444,113,1216,1411,2022/01/29,,3,111,24,110,19,110,23,110,68,110,80,110,108,110,67,111,120,113,6,109,6,108,12,108,14,108,26,108,36,108,30,109,25,109,0,111,25,95,79,58,130,0,0,0,1,111,3,111,0,95,0,65,18,17,95,111
LA,1,3,223,48,173,6,35,221,13143,227,10258,227,1651,226,285,222,18,222,7,189,2,222,1334,227,414,226,412,226,1599,226,1760,226,52,226,46,226,1576,227,0.780491516396561,227,10258,13143,0.160947553129265,226,1651,10258,0.125618199802176,226,1651,13143,0.262690355329949,226,414,1576,0.846446700507614,227,1334,1576,2022/01/29,,1,222,12,222,10,222,14,222,34,222,70,222,71,222,71,222,2,222,0,222,2,222,0,222,3,222,6,222,2,222,3,222,2,222,0,222,2,4,3713,283,2536,387,0,33,4,221,5,221,0,4,0,4,19,0,4,221
MA,0,5,98,32,70,1,70,102,18552,103,15911,103,1593,102,225,103,79,102,8,102,4,102,1104,103,272,102,264,103,1552,102,1432,103,41,102,36,102,1318,103,0.857643380767572,103,15911,18552,0.100841932012407,102,1593,15797,0.08650556611458,102,1593,18415,0.210689388071263,102,272,1291,0.83763277693475,103,1104,1318,2022/01/29,,1,103,14,103,28,103,22,103,24,103,39,103,50,103,43,103,4,103,0,102,2,102,5,102,6,102,16,102,12,102,19,102,19,102,0,102,0,102,1468,0,506,52,0,0,1,16,6,16,0,16,0,16,32,1,16,16
MD,1,40,18,12,30,17,19,58,11482,59,9461,59,1726,58,151,59,189,58,4,58,8,58,939,59,334,58,311,59,1691,58,1448,59,35,58,22,58,1304,59,0.823985368402717,59,9461,11482,0.183558438796129,58,1726,9403,0.151483236791294,58,1726,11394,0.263823064770932,58,334,1266,0.720092024539877,59,939,1304,2022/01/29,,2,57,11,55,13,55,11,56,16,56,34,56,30,56,33,55,1,59,1,56,17,54,14,54,21,55,27,55,27,55,37,55,45,55,0,58,10,23,1406,367,1290,23,0,12,0,57,1,57,0,19,1,19,8,0,19,57
ME,1,21,14,4,18,14,8,35,3004,36,2294,36,404,35,39,36,15,35,0,35,2,35,254,36,92,35,95,36,382,35,379,36,22,35,19,35,348,36,0.763648468708389,36,2294,3004,0.179157427937916,35,404,2255,0.136624957727426,35,404,2957,0.272189349112426,35,92,338,0.729885057471264,36,254,348,2022/01/29,,0,33,5,32,3,32,0,32,6,32,12,33,10,33,6,34,0,36,0,35,0,31,0,31,0,31,1,31,5,31,4,31,5,31,0,35,0,9,569,0,546,0,0,0,0,35,0,35,0,8,0,8,3,0,8,35
MI,45,113,4,51,107,4,78,158,21449,162,17419,162,3128,158,391,162,54,158,17,158,5,158,1987,162,538,158,540,162,3043,158,2908,162,85,158,74,158,2408,162,0.812112452795002,162,17419,21449,0.180830153775003,158,3128,17298,0.146999389069035,158,3128,21279,0.22681281618887,158,538,2372,0.825166112956811,162,1987,2408,2022/01/29,,4,161,37,161,30,161,32,161,44,161,70,161,87,162,85,161,2,162,0,158,8,157,3,157,8,157,6,157,10,156,11,156,7,156,1,158,38,147,6684,1828,7511,305,7,453,0,157,7,157,0,39,0,39,25,0,39,157
MN,7,22,109,25,111,2,74,137,9527,138,8153,138,1511,137,134,138,27,137,7,137,2,137,727,138,202,137,197,138,1396,137,1315,138,115,137,102,137,922,138,0.855778314264721,138,8153,9527,0.188498003992016,137,1511,8016,0.161586996043204,137,1511,9351,0.227477477477477,137,202,888,0.788503253796095,138,727,922,2022/01/29,,1,138,14,138,16,138,10,138,29,138,17,138,22,138,25,138,0,138,3,137,1,137,5,137,3,137,6,137,2,137,3,137,4,137,0,137,1,30,4265,6,5087,19,0,0,2,137,3,137,0,30,0,30,11,0,30,137
MO,13,84,38,45,65,25,81,131,16861,135,14051,135,3199,131,329,135,198,131,24,131,15,131,1562,135,647,131,647,135,3080,131,2950,135,119,131,103,131,1848,135,0.83334321807722,135,14051,16861,0.231358935416215,131,3199,13827,0.193013153131411,131,3199,16574,0.363687464867903,131,647,1779,0.845238095238095,135,1562,1848,2022/01/29,,2,127,26,120,24,119,19,121,34,122,85,122,68,123,66,120,5,135,5,128,14,115,21,115,14,113,26,115,34,115,42,113,40,113,2,131,30,75,3405,501,1794,258,0,200,3,130,9,130,0,71,0,71,30,6,71,130
WV,0,9,54,30,29,4,48,59,5746,63,4924,63,1296,59,147,63,55,59,3,59,2,59,514,63,213,59,225,63,1261,59,1216,63,35,59,30,59,606,63,0.856943961016359,63,4924,5746,0.269662921348315,59,1296,4806,0.2319255547602,59,1296,5588,0.379003558718861,59,213,562,0.848184818481848,63,514,606,2022/01/29,,1,63,11,63,7,63,7,63,21,63,35,63,41,63,24,63,0,63,1,59,6,59,8,59,4,59,5,59,14,59,7,59,10,59,0,59,0,8,474,98,856,3,0,0,0,59,4,59,0,8,0,8,17,2,8,59
WY,0,3,28,7,19,5,8,29,1743,31,876,31,165,29,28,31,6,29,1,29,0,29,51,31,21,29,20,31,160,29,154,31,5,29,5,29,137,31,0.502581755593804,31,876,1743,0.192307692307692,29,165,858,0.096717467760844,29,165,1706,0.16030534351145,29,21,131,0.372262773722628,31,51,137,2022/01/29,,0,31,0,31,1,31,3,31,5,31,10,31,6,31,3,31,0,31,0,29,0,29,0,29,0,29,2,29,2,29,1,29,1,29,0,29,2,25,774,0,902,27,0,0,0,29,0,29,0,2,0,25,0,0,2,29
