state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
AL,35,66,16,37,61,19,19,112,15389,116,12203,116,2988,112,382,114,102,112,17,112,26,112,1662,116,874,112,878,114,2906,112,2820,114,82,112,58,112,1577,116,0.792969003833907,116,12203,15389,0.253284733406798,111,2988,11797,0.200429299704856,111,2988,14908,0.568640208197788,111,874,1537,1.053899809765377,116,1662,1577,2021/08/30,,6,114,27,114,37,114,57,114,63,114,86,114,67,114,39,114,0,114,0,112,13,112,10,112,7,112,20,112,29,112,11,112,12,112,0,112,47,112
AR,18,88,2,18,88,2,9,106,9466,108,6907,108,1287,106,148,108,78,106,2,106,18,106,916,108,444,106,458,108,1262,106,1192,108,25,106,19,106,1006,108,0.729664060849356,108,6907,9466,0.187063953488372,106,1287,6880,0.136653217243576,106,1287,9418,0.450761421319797,106,444,985,0.910536779324056,108,916,1006,2021/08/30,,2,108,8,108,10,108,17,108,19,108,34,108,30,108,14,108,14,108,0,106,7,106,7,106,11,106,8,106,18,106,12,106,14,106,1,106,27,106
AS,0,1,0,0,1,0,0,1,150,1,81,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.54,1,81,150,0,1,0,81,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/08/30,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
AZ,37,82,3,36,83,3,22,119,17346,122,12672,122,2152,119,228,122,151,119,3,119,7,119,1363,122,527,119,516,122,2095,119,1805,122,57,119,28,119,2163,122,0.7305430646835,122,12672,17346,0.172671106475166,119,2152,12463,0.126120846275567,119,2152,17063,0.251191611058151,119,527,2098,0.630143319463708,122,1363,2163,2021/08/30,,0,122,11,122,26,122,36,122,39,122,44,122,43,122,29,122,0,122,0,119,11,119,14,119,23,119,30,119,32,119,26,119,15,119,0,119,23,119
CA,109,269,35,129,248,36,69,405,65612,413,52381,413,8690,405,876,413,421,405,19,405,11,405,5887,413,2112,405,2111,413,8565,405,8228,413,125,405,111,405,7267,413,0.798344814972871,413,52381,65612,0.167848106155718,405,8690,51773,0.134119426481256,405,8690,64793,0.299107775102677,405,2112,7061,0.81010045410761,413,5887,7267,2021/08/30,,6,413,48,413,123,412,129,413,160,413,163,412,129,413,113,413,5,413,2,405,43,405,44,405,44,405,53,405,95,405,74,405,66,405,0,405,122,405
CO,13,73,20,11,75,20,6,104,11876,106,8467,106,941,104,118,106,77,104,2,104,19,104,984,106,305,104,305,106,912,104,821,106,29,104,15,104,1413,106,0.712950488379926,106,8467,11876,0.112358208955224,104,941,8375,0.079955816127114,104,941,11769,0.221014492753623,104,305,1380,0.696390658174098,106,984,1413,2021/08/30,,1,106,10,106,20,105,21,105,17,105,25,106,12,105,12,105,0,106,3,104,5,103,10,103,7,103,9,103,18,104,15,103,10,103,0,104,1,104
CT,0,34,5,0,34,5,7,38,8148,39,6631,39,426,38,43,39,21,38,1,38,0,38,592,39,105,38,104,39,417,38,381,39,9,38,2,38,1052,39,0.813819342169858,39,6631,8148,0.064988558352403,38,426,6555,0.052840486231704,38,426,8062,0.101941747572816,38,105,1030,0.562737642585551,39,592,1052,2021/08/30,,0,39,3,38,3,38,9,38,5,38,3,38,11,38,3,38,6,39,1,38,3,37,0,37,0,37,2,37,7,37,4,37,4,37,0,38,2,38
DC,0,12,2,0,12,2,2,12,3453,14,2787,14,126,13,7,14,50,13,4,13,1,13,285,14,28,12,22,13,110,13,95,14,16,13,11,13,339,14,0.807124239791486,14,2787,3453,0.046892445106066,13,126,2687,0.037803780378038,13,126,3333,0.087774294670846,12,28,319,0.84070796460177,14,285,339,2021/08/30,,0,14,1,14,0,14,2,14,1,14,1,14,1,14,1,14,0,14,0,13,3,13,7,13,4,13,15,13,7,13,10,13,4,13,0,13,1,12
DE,1,12,2,2,11,2,1,14,3412,15,2628,15,278,14,21,15,32,14,1,14,0,14,162,15,43,14,42,15,266,14,234,15,12,14,8,14,187,15,0.770222743259086,15,2628,3412,0.10655423533921,14,278,2609,0.08217558380136,14,278,3383,0.236263736263736,14,43,182,0.866310160427808,15,162,187,2021/08/30,,0,15,2,15,3,15,4,15,4,15,2,15,3,15,3,15,0,15,0,14,2,14,0,14,0,14,7,14,9,14,7,14,7,14,0,14,3,14
FL,50,158,59,52,156,59,131,261,59685,267,52496,267,14149,261,1599,267,222,261,51,261,30,261,6278,267,3246,261,3282,267,13945,261,13716,267,204,261,187,261,6870,267,0.879550975957108,267,52496,59685,0.273437047057687,261,14149,51745,0.241109009423513,261,14149,58683,0.488046910239062,261,3246,6651,0.913828238719068,267,6278,6870,2021/08/30,,13,266,71,265,167,265,167,266,299,266,321,266,275,265,199,264,87,267,0,261,13,260,29,260,24,260,33,260,42,260,41,260,39,260,1,261,287,261
GA,46,109,16,45,109,17,18,168,23292,171,20722,171,6526,168,878,171,131,168,50,168,66,168,2593,171,1517,168,1504,171,6396,168,6051,171,130,168,67,168,2724,171,0.889661686415937,171,20722,23292,0.31843466380404,168,6526,20494,0.2838995954235,168,6526,22987,0.569658280135186,168,1517,2663,0.951908957415565,171,2593,2724,2021/08/30,,3,171,65,171,74,171,106,170,156,171,137,171,85,171,44,171,100,171,1,168,4,168,6,168,16,168,25,168,23,168,15,168,19,168,36,168,100,168
HI,4,18,4,5,17,4,3,26,2612,26,2006,26,467,26,41,26,28,26,0,26,0,26,204,26,101,26,95,26,457,26,427,26,10,26,7,26,228,26,0.767993874425727,26,2006,2612,0.232801595214357,26,467,2006,0.178790199081164,26,467,2612,0.442982456140351,26,101,228,0.894736842105263,26,204,228,2021/08/30,,1,26,1,26,5,26,5,26,11,26,7,26,4,26,3,26,4,26,0,26,2,26,3,26,2,26,4,26,0,26,4,26,6,26,7,26,5,26
WV,20,39,4,21,38,4,10,59,6321,63,4940,63,781,59,91,63,64,59,3,59,0,59,569,63,217,59,221,63,773,59,744,63,8,59,8,59,688,63,0.781521911090018,63,4940,6321,0.161030927835052,59,781,4850,0.127302363488183,59,781,6135,0.341194968553459,59,217,636,0.82703488372093,63,569,688,2021/08/30,,1,63,5,63,6,63,15,63,11,63,21,63,16,63,16,63,0,63,0,59,6,59,5,59,5,59,8,59,17,59,9,59,14,59,0,59,9,59
WY,9,20,2,9,20,2,0,29,1731,31,855,31,196,29,30,31,14,29,0,29,2,29,84,31,57,29,59,31,195,29,189,31,1,29,0,29,137,31,0.493934142114385,31,855,1731,0.232779097387173,29,196,842,0.115634218289086,29,196,1695,0.435114503816794,29,57,131,0.613138686131387,31,84,137,2021/08/30,,0,31,1,31,3,31,3,31,6,31,4,31,5,31,7,31,1,31,0,29,2,29,1,29,2,29,0,29,2,29,4,29,3,29,0,29,4,29
