state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IL,10,166,27,9,167,27,11,198,30962,203,22504,203,2039,198,269,203,282,198,2,198,28,198,2292,203,433,198,407,203,1994,198,1778,203,45,198,25,198,3304,203,0.726826432401008,203,22504,30962,0.091529380078107,198,2039,22277,0.06660569039297,198,2039,30613,0.133641975308642,198,433,3240,0.693704600484262,203,2292,3304,2021/08/17,,1,202,19,202,16,202,39,202,47,203,57,202,44,202,43,201,3,194,10,197,32,197,34,197,18,198,31,197,55,196,55,197,47,197,0,189,25,198
IN,20,141,3,22,139,3,5,162,18702,164,12417,164,1699,162,251,164,109,162,11,162,19,162,1568,164,472,162,458,164,1648,162,1478,164,51,162,25,162,2127,164,0.663939685595124,164,12417,18702,0.138096399252215,162,1699,12303,0.091550813665266,162,1699,18558,0.227032227032227,162,472,2079,0.737188528443818,164,1568,2127,2021/08/17,,1,164,12,164,22,164,30,164,56,164,42,164,49,164,37,164,2,164,0,162,7,162,10,162,12,162,12,162,19,162,22,162,22,162,5,162,17,162
KS,16,123,8,19,120,8,4,144,8972,147,5585,147,760,144,89,147,46,144,0,144,8,144,659,147,232,144,231,147,749,144,710,147,11,144,4,144,860,147,0.622492197949175,147,5585,8972,0.137258443200289,144,760,5537,0.085412452236458,144,760,8898,0.276190476190476,144,232,840,0.766279069767442,147,659,860,2021/08/17,,0,147,7,144,9,144,13,144,15,144,16,144,17,144,10,144,2,147,0,144,2,141,4,141,5,141,5,141,9,141,12,141,8,141,1,144,10,144
KY,24,90,4,23,91,4,7,116,12318,118,9440,118,2034,116,425,118,96,116,4,116,20,116,1250,118,490,116,473,118,1965,116,1689,118,69,116,23,116,1487,118,0.766358175028414,118,9440,12318,0.218568665377176,116,2034,9306,0.167255982238303,116,2034,12161,0.34051424600417,116,490,1439,0.840618695359785,118,1250,1487,2021/08/17,,3,118,24,118,31,118,83,118,52,118,81,118,65,118,45,118,107,118,3,116,3,116,11,116,10,116,18,116,28,116,23,116,12,116,0,116,21,116
LA,60,159,6,60,159,6,12,219,13398,225,10323,225,2611,225,350,220,12,220,11,220,2,220,1655,225,931,225,924,225,2558,225,2842,225,53,225,71,225,1862,225,0.770488132557098,225,10323,13398,0.252930349704543,225,2611,10323,0.194879832810867,225,2611,13398,0.5,225,931,1862,0.888829215896885,225,1655,1862,2021/08/17,,1,220,31,220,34,220,50,220,58,220,76,220,63,220,38,220,0,220,1,220,0,220,1,220,1,220,2,220,5,220,0,220,3,220,0,220,30,219
MA,11,90,1,12,89,1,4,101,19126,102,16036,102,463,101,82,102,60,101,1,101,4,101,1004,102,130,101,125,102,461,101,399,102,2,101,2,101,1360,102,0.838439820140123,102,16036,19126,0.029051891824057,101,463,15937,0.024377402200811,101,463,18993,0.097451274362819,101,130,1334,0.738235294117647,102,1004,1360,2021/08/17,,1,102,6,102,14,102,9,102,18,102,10,102,7,102,17,102,0,102,0,101,4,101,3,101,3,101,7,101,15,101,14,101,14,101,0,101,4,101
MD,3,55,1,4,54,1,5,58,11403,59,9578,59,827,58,92,59,196,58,3,58,6,58,916,59,178,58,156,59,809,58,632,59,18,58,11,58,1283,59,0.839954397965448,59,9578,11403,0.086942809083263,58,827,9512,0.073179364657995,58,827,11301,0.142742582197273,58,178,1247,0.713951675759938,59,916,1283,2021/08/17,,0,59,5,58,10,58,13,58,22,58,19,58,11,58,12,58,0,59,3,58,14,58,19,57,19,57,34,57,37,57,30,57,40,57,0,58,5,58
ME,4,25,9,2,27,9,1,37,3296,38,2405,38,109,37,11,38,21,37,0,37,3,37,240,38,43,37,41,38,107,37,90,38,2,37,1,37,322,38,0.729672330097087,38,2405,3296,0.045875420875421,37,109,2376,0.033415082771306,37,109,3262,0.137820512820513,37,43,312,0.745341614906832,38,240,322,2021/08/17,,0,38,1,38,2,38,0,38,2,38,2,38,1,38,3,38,0,38,0,37,0,37,6,37,0,37,3,37,7,37,1,37,4,37,0,37,1,37
MI,5,155,4,5,155,4,13,160,23209,164,18024,164,1010,160,131,164,36,160,0,160,2,160,1896,164,242,160,232,164,999,160,913,164,11,160,8,160,2552,164,0.776595286311345,164,18024,23209,0.056415125956544,160,1010,17903,0.043916862335855,160,1010,22998,0.096337579617834,160,242,2512,0.74294670846395,164,1896,2552,2021/08/17,,2,164,8,164,15,164,10,164,18,164,15,164,31,164,22,164,10,164,0,160,1,160,2,160,3,160,5,160,8,160,10,160,5,160,2,160,7,160
MN,14,109,17,14,109,17,15,139,10166,140,8109,140,592,139,80,140,29,139,4,139,0,139,718,140,149,139,140,140,581,139,513,140,11,139,8,139,928,140,0.797658862876254,140,8109,10166,0.074185463659148,139,592,7980,0.0592889334001,139,592,9985,0.167040358744395,139,149,892,0.773706896551724,140,718,928,2021/08/17,,0,140,3,140,11,140,8,140,14,140,11,140,17,140,16,140,0,140,0,139,2,139,5,139,3,139,5,139,9,139,5,139,0,139,0,139,3,139
MO,33,83,25,35,81,25,6,137,17141,141,14250,141,2439,137,262,141,182,137,8,137,31,137,1655,141,721,137,712,141,2368,137,2185,141,71,137,48,137,1874,141,0.831340061840033,141,14250,17141,0.173816989737742,137,2439,14032,0.144679084114367,137,2439,16858,0.399445983379501,137,721,1805,0.883137673425827,141,1655,1874,2021/08/17,,0,141,15,141,23,141,28,141,60,141,62,141,49,141,25,141,0,141,2,137,23,137,10,137,17,137,20,137,45,137,34,137,31,137,0,137,32,137
WV,18,41,4,17,42,4,2,59,6350,63,4854,63,500,59,58,63,66,59,1,59,2,59,496,63,137,59,141,63,484,59,457,63,16,59,15,59,676,63,0.764409448818898,63,4854,6350,0.104931794333683,59,500,4765,0.080984774862326,59,500,6174,0.216772151898734,59,137,632,0.733727810650888,63,496,676,2021/08/17,,0,63,0,63,3,63,7,63,15,63,14,63,14,63,5,63,0,63,1,59,4,59,3,59,9,59,10,59,19,59,13,59,7,59,0,59,2,59
WY,4,25,2,3,26,2,0,29,1757,31,808,31,145,29,29,31,16,29,2,29,0,29,63,31,29,29,30,31,144,29,141,31,1,29,1,29,139,31,0.459874786568014,31,808,1757,0.183776932826362,29,145,789,0.085444902769593,29,145,1697,0.2265625,29,29,128,0.453237410071942,31,63,139,2021/08/17,,0,31,3,31,1,31,1,31,8,31,9,31,2,31,5,31,0,31,0,29,1,29,2,29,2,29,1,29,6,29,3,29,1,29,0,29,1,29
