state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IL,6,164,27,7,163,27,7,192,30195,197,21961,197,912,192,120,197,262,192,3,192,31,192,2140,197,165,192,149,197,872,192,710,197,40,192,14,192,3348,197,0.727305845338632,197,21961,30195,0.041983151498412,192,912,21723,0.030553787396563,192,912,29849,0.050228310502283,192,165,3285,0.639187574671446,197,2140,3348,2021/07/24,,0,197,12,196,14,196,13,196,19,196,21,196,20,196,17,196,4,197,5,192,20,191,37,191,21,191,35,191,49,191,53,191,39,191,3,192,3,192
IN,12,146,3,15,143,3,0,159,20811,161,14160,161,768,159,96,161,92,159,5,159,3,159,1794,161,213,159,194,161,735,159,569,161,33,159,14,159,2502,161,0.680409398875595,161,14160,20811,0.054693063666144,159,768,14042,0.037158892974647,159,768,20668,0.08683245006115,159,213,2453,0.717026378896882,161,1794,2502,2021/07/24,,0,161,9,161,10,161,10,161,17,161,17,161,14,161,19,161,0,161,1,159,8,159,12,159,15,159,7,159,15,159,17,159,16,159,1,159,2,159
KS,12,128,8,15,125,8,5,145,8961,148,5503,148,448,145,71,148,49,145,6,145,3,145,646,148,129,145,126,148,440,145,409,148,8,145,4,145,851,148,0.614105568574936,148,5503,8961,0.082156611039795,145,448,5453,0.05043341213554,145,448,8883,0.155421686746988,145,129,830,0.759106933019976,148,646,851,2021/07/24,,1,148,4,146,4,146,4,146,18,146,13,146,14,146,12,146,1,148,2,144,1,143,4,143,6,142,9,143,10,144,10,143,7,143,0,145,5,145
KY,1,21,92,5,107,2,13,112,14227,114,8932,114,643,112,173,114,59,112,1,112,7,112,1186,114,187,112,183,114,631,112,545,114,12,112,3,112,1833,114,0.627820341603992,114,8932,14227,0.073159631357379,112,643,8789,0.0456968232535,112,643,14071,0.10464465584779,112,187,1787,0.647026732133115,114,1186,1833,2021/07/24,,1,114,3,114,16,114,16,114,21,114,30,114,24,114,8,114,23,114,2,112,8,112,7,112,12,112,9,112,14,112,10,112,11,112,1,112,8,112
LA,43,175,6,44,174,6,3,218,13590,224,10142,224,1521,224,269,219,20,219,7,219,2,219,1379,224,390,224,388,224,1486,224,1641,224,35,224,26,224,1751,224,0.746284032376748,224,10142,13590,0.149970420035496,224,1521,10142,0.111920529801324,224,1521,13590,0.222729868646488,224,390,1751,0.787549971444889,224,1379,1751,2021/07/24,,1,219,16,219,35,219,50,219,41,219,58,219,45,219,24,219,0,219,1,219,1,219,4,219,2,219,2,219,2,219,7,219,2,219,0,219,12,218
MA,11,89,1,10,90,1,2,100,19104,101,16414,101,203,100,35,101,63,100,0,100,3,100,1033,101,41,100,39,101,198,100,147,101,5,100,3,100,1365,101,0.859191792294807,101,16414,19104,0.012452459820881,100,203,16302,0.01070110701107,100,203,18970,0.030619865571322,100,41,1339,0.756776556776557,101,1033,1365,2021/07/24,,0,101,3,101,7,101,4,101,1,101,10,101,5,101,5,101,0,101,0,100,4,100,3,100,3,100,6,100,13,100,12,100,22,100,0,100,2,100
MD,2,57,1,3,56,1,6,59,11552,60,9607,60,356,59,46,60,171,59,0,59,7,59,894,60,63,59,50,60,341,59,216,60,15,59,6,59,1281,60,0.831630886426593,60,9607,11552,0.037320473844218,59,356,9539,0.03109713487072,59,356,11448,0.050683829444891,59,63,1243,0.697892271662764,60,894,1281,2021/07/24,,0,60,6,60,13,60,4,60,8,60,5,60,6,60,3,60,1,60,3,59,15,59,16,59,16,59,24,59,38,59,36,59,22,59,1,59,1,59
ME,3,25,9,1,27,9,0,36,3237,37,2394,37,65,36,10,37,21,36,1,36,3,36,252,37,20,36,17,37,63,36,50,37,2,36,2,36,322,37,0.739573679332716,37,2394,3237,0.027565733672604,36,65,2358,0.020318849640513,36,65,3199,0.064102564102564,36,20,312,0.782608695652174,37,252,322,2021/07/24,,0,37,0,37,1,37,3,37,0,37,4,37,2,37,0,37,0,37,1,36,0,36,1,36,0,36,4,36,7,36,4,36,4,36,0,36,2,36
MI,5,153,4,6,152,4,6,158,23084,162,18235,162,388,158,40,162,41,158,2,158,3,158,1931,162,85,158,82,162,369,158,315,162,19,158,13,158,2531,162,0.789941084734015,162,18235,23084,0.021430544048605,158,388,18105,0.016963231757968,158,388,22873,0.034122842232035,158,85,2491,0.762939549585144,162,1931,2531,2021/07/24,,1,162,1,162,12,162,4,162,5,162,6,162,8,162,3,162,0,162,1,158,2,158,1,158,5,158,6,158,12,158,8,158,6,158,0,158,3,158
MN,15,109,15,16,108,15,8,138,10207,139,8174,139,269,138,27,139,27,138,1,138,2,138,722,139,62,138,58,139,262,138,205,139,7,138,5,138,940,139,0.800822964632115,139,8174,10207,0.033432761620681,138,269,8046,0.026830241372432,138,269,10026,0.06858407079646,138,62,904,0.768085106382979,139,722,940,2021/07/24,,0,139,4,139,3,139,5,139,4,139,3,139,3,139,5,139,0,139,1,138,1,138,4,138,5,138,1,138,7,138,3,138,5,138,0,138,1,138
MO,29,83,24,35,77,24,9,132,17320,136,14690,136,1963,132,232,136,175,132,4,132,36,132,1643,136,607,132,580,136,1899,132,1686,136,64,132,38,132,1891,136,0.848152424942263,136,14690,17320,0.135725644748669,132,1963,14463,0.115267175572519,132,1963,17030,0.330610021786492,132,607,1836,0.868852459016393,136,1643,1891,2021/07/24,,4,136,13,136,19,136,25,136,44,136,57,136,38,136,32,136,0,136,3,132,23,132,16,132,23,132,27,132,36,132,25,132,22,132,0,132,15,132
WV,11,48,4,12,47,4,0,59,6435,63,4946,63,161,59,22,63,85,59,1,59,1,59,507,63,53,59,54,63,158,59,138,63,3,59,3,59,666,63,0.768609168609169,63,4946,6435,0.033127572016461,59,161,4860,0.025817831943554,59,161,6236,0.085209003215434,59,53,622,0.761261261261261,63,507,666,2021/07/24,,0,63,1,63,1,63,2,63,3,63,5,63,9,63,1,63,0,63,0,59,5,59,5,59,10,59,19,59,17,59,15,59,14,59,0,59,2,59
WY,3,26,2,3,26,2,1,29,1752,31,855,31,66,29,10,31,7,29,3,29,1,29,51,31,21,29,22,31,66,29,69,31,0,29,0,29,135,31,0.488013698630137,31,855,1752,0.079041916167665,29,66,835,0.038938053097345,29,66,1695,0.168,29,21,125,0.377777777777778,31,51,135,2021/07/24,,0,31,0,31,0,31,0,31,2,31,3,31,1,31,4,31,0,31,0,29,0,29,0,29,0,29,2,29,4,29,0,29,1,29,0,29,2,29
