state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
IL,12,165,23,11,166,23,11,195,31448,200,22048,200,1917,195,196,200,241,195,2,195,37,195,2267,200,441,195,421,200,1877,195,1674,200,40,195,21,195,3463,200,0.701093869244467,200,22048,31448,0.087959988987795,195,1917,21794,0.061673583630924,195,1917,31083,0.129744042365402,195,441,3399,0.6546347097892,200,2267,3463,2021/05/04,POINT (-89.148632 40.124144),0,200,18,200,18,200,26,200,46,200,30,200,32,200,24,200,2,191,4,195,23,195,24,195,22,195,26,195,61,195,42,195,38,195,1,186
IN,11,152,2,13,150,2,0,163,19056,165,12225,165,906,163,103,165,110,163,3,163,3,163,1401,165,218,163,183,165,883,163,690,165,23,163,12,163,2259,165,0.641530226700252,165,12225,19056,0.074764812675359,163,906,12118,0.047906091370558,163,906,18912,0.098597919493442,163,218,2211,0.620185922974768,165,1401,2259,2021/05/04,POINT (-86.2818 39.919991),1,165,5,165,10,165,9,165,24,165,26,165,21,165,7,165,0,165,0,163,9,163,11,163,11,163,15,163,25,163,19,163,18,163,2,163
KS,11,133,4,15,129,4,0,145,8800,148,5030,148,232,145,29,148,34,145,1,145,2,145,595,148,69,145,57,148,229,145,204,148,3,145,1,145,837,148,0.571590909090909,148,5030,8800,0.046502305071157,145,232,4989,0.026623823731926,145,232,8714,0.084455324357405,145,69,817,0.710872162485066,148,595,837,2021/05/04,POINT (-98.38018 38.484729),0,148,1,147,4,147,9,147,3,147,7,147,2,147,3,147,0,148,0,145,2,144,5,144,4,143,4,144,8,144,7,144,4,144,0,145
KY,1,24,93,5,111,2,2,116,14410,118,8607,118,415,116,118,118,59,116,1,116,5,116,1113,118,115,116,111,118,404,116,359,118,11,116,0,116,1835,118,0.597293546148508,118,8607,14410,0.04894445099658,116,415,8479,0.029169888240669,116,415,14227,0.064281721632197,116,115,1789,0.606539509536785,118,1113,1835,2021/05/04,POINT (-85.290484 37.526683),0,118,2,118,3,118,13,118,8,118,21,118,25,118,10,118,22,118,0,116,3,116,7,116,13,116,11,116,13,116,13,116,12,116,2,116
LA,43,174,6,44,173,6,0,217,14335,223,8827,223,329,223,74,218,8,218,3,218,0,218,1084,223,88,223,84,223,326,223,390,223,3,223,3,223,1857,223,0.615765608650157,223,8827,14335,0.037272006344171,223,329,8827,0.022950819672131,223,329,14335,0.047388260635433,223,88,1857,0.583737210554658,223,1084,1857,2021/05/04,POINT (-91.840238 30.921314),0,218,6,218,8,218,15,218,15,218,13,218,10,218,7,218,0,218,0,218,1,218,1,218,1,218,1,218,1,218,2,218,1,218,0,218
MA,10,91,1,9,92,1,2,101,19263,102,15737,102,420,101,71,102,67,101,0,101,4,101,1035,102,126,101,122,102,411,101,343,102,9,101,4,101,1410,102,0.816954783782381,102,15737,19263,0.026876559800346,101,420,15627,0.021957340025094,101,420,19128,0.091238233164374,101,126,1381,0.734042553191489,102,1035,1410,2021/05/04,POINT (-71.481104 42.151077),1,102,11,102,7,102,5,102,15,102,18,102,8,102,6,102,2,102,1,101,4,101,12,101,3,101,11,101,11,101,14,101,11,101,0,101
MD,3,56,1,3,56,1,7,59,12026,60,9737,60,1107,59,119,60,281,59,3,59,7,59,961,60,239,59,219,60,1093,59,838,60,14,59,7,59,1324,60,0.809662398137369,60,9737,12026,0.114430432086004,59,1107,9674,0.092853548062406,59,1107,11922,0.185847589424572,59,239,1286,0.72583081570997,60,961,1324,2021/05/04,POINT (-76.687282 38.946466),2,60,9,60,20,60,11,60,27,60,21,60,21,60,8,60,0,60,5,59,30,59,25,59,25,59,47,59,59,59,48,59,42,59,0,59
ME,1,29,9,0,30,9,2,38,3314,39,2299,39,153,38,12,39,24,38,1,38,1,38,257,39,61,38,59,39,152,38,137,39,1,38,1,38,334,39,0.693723596861798,39,2299,3314,0.067669172932331,38,153,2261,0.046731826511912,38,153,3274,0.188271604938272,38,61,324,0.769461077844311,39,257,334,2021/05/04,POINT (-69.06137 45.117911),0,39,1,39,2,39,3,39,0,39,3,39,0,39,2,39,1,39,0,38,1,38,0,38,3,38,3,38,8,38,5,38,4,38,0,38
MI,9,151,4,5,155,4,6,160,23135,164,18856,164,2533,160,258,164,65,160,4,160,1,160,2222,164,702,160,669,164,2489,160,2334,164,44,160,35,160,2615,164,0.815042143937757,164,18856,23135,0.13533874759564,160,2533,18716,0.110452186805041,160,2533,22933,0.274540477121627,160,702,2557,0.849713193116635,164,2222,2615,2021/05/04,POINT (-85.730977 44.874798),6,164,21,164,20,164,28,164,54,164,42,164,45,164,32,164,10,164,1,160,6,160,6,160,11,160,12,160,12,160,7,160,8,160,2,160
MN,13,102,25,13,102,25,20,139,10073,140,7726,140,582,139,47,140,32,139,0,139,1,139,701,140,144,139,131,140,569,139,486,140,13,139,12,139,956,140,0.767000893477614,140,7726,10073,0.076578947368421,139,582,7600,0.058829475386637,139,582,9893,0.156521739130435,139,144,920,0.73326359832636,140,701,956,2021/05/04,POINT (-94.198308 46.349153),3,140,3,140,5,140,3,140,6,140,12,140,9,140,6,140,0,140,0,139,5,139,3,139,5,139,8,139,4,139,3,139,4,139,0,139
MO,21,98,19,22,97,19,9,134,17060,138,13517,138,791,134,68,138,134,134,0,134,21,134,1413,138,206,134,150,138,746,134,553,138,45,134,19,134,1798,138,0.79232121922626,138,13517,17060,0.05934428689324,134,791,13329,0.047142261159783,134,791,16779,0.118869013271783,134,206,1733,0.78587319243604,138,1413,1798,2021/05/04,POINT (-92.477244 38.3675),0,138,6,138,3,138,4,138,12,138,17,138,12,138,13,138,1,138,5,134,16,134,17,134,17,134,14,134,27,134,18,134,20,134,0,134
WI,9,116,23,11,114,23,1,145,13111,148,8004,146,373,144,80,148,52,145,1,145,9,145,889,147,107,144,95,147,366,143,348,146,7,144,2,144,1612,148,0.620801985573567,146,8004,12893,0.047625127681307,143,373,7832,0.02946520262264,144,373,12659,0.068589743589744,144,107,1560,0.551488833746898,147,889,1612,2021/05/04,POINT (-89.732969 44.639954),0,148,5,148,2,148,3,148,10,148,9,148,11,148,11,148,29,148,0,145,2,145,1,145,2,145,9,145,10,145,10,145,18,145,0,145
WV,12,47,4,11,48,4,3,59,6155,63,4716,63,271,59,38,63,62,59,0,59,0,59,479,63,77,59,73,63,268,59,249,63,3,59,3,59,670,63,0.766206336311942,63,4716,6155,0.058417762448804,59,271,4639,0.045454545454545,59,271,5962,0.123003194888179,59,77,626,0.714925373134328,63,479,670,2021/05/04,POINT (-80.613729 38.642579),0,63,1,63,1,63,7,63,8,63,9,63,7,63,5,63,0,63,0,59,6,59,7,59,4,59,11,59,6,59,16,59,12,59,0,59
WY,3,26,2,4,25,2,1,29,1732,31,805,31,32,29,7,31,5,29,0,29,0,29,54,31,9,29,8,31,32,29,33,31,0,29,0,29,138,31,0.464780600461894,31,805,1732,0.040816326530612,29,32,784,0.018912529550827,29,32,1692,0.070866141732283,29,9,127,0.391304347826087,31,54,138,2021/05/04,POINT (-107.55145 42.999627),0,31,1,31,2,31,1,31,1,31,1,31,1,31,0,31,0,31,0,29,0,29,1,29,0,29,0,29,1,29,1,29,2,29,0,29
